meanBusPower,loadPower,time
465.9789047824,16.7686788054538,2021-08-23 00:00:00
299.999850000039,31.4913553261189,2021-08-23 00:15:00
0,24.8013076473207,2021-08-23 00:30:00
0,25.6315070362432,2021-08-23 00:45:00
0,34.2129964494203,2021-08-23 01:00:00
0,32.8492661354246,2021-08-23 01:15:00
0,21.3143573711853,2021-08-23 01:30:00
0,22.103190470149,2021-08-23 01:45:00
0,25.0391917515051,2021-08-23 02:00:00
0,24.9217327008502,2021-08-23 02:15:00
0,23.5740685968517,2021-08-23 02:30:00
0,19.1328834153732,2021-08-23 02:45:00
0,14.0383434025769,2021-08-23 03:00:00
0,14.1188512511787,2021-08-23 03:14:59
0,14.6776572023975,2021-08-23 03:30:00
0,15.1408597534403,2021-08-23 03:45:00
0,12.8252430430593,2021-08-23 04:00:00
0,14.2695796959516,2021-08-23 04:15:00
0,12.1417541214454,2021-08-23 04:30:00
0,15.9693449992194,2021-08-23 04:45:00
0,14.2305767016426,2021-08-23 05:00:00
226,13.6133472097404,2021-08-23 05:15:00
0,12.8882398748745,2021-08-23 05:30:00
0,16.3090251468053,2021-08-23 05:45:00
91.9740310106384,19.0512042116024,2021-08-23 06:00:00
191.666666666667,17.4194466044157,2021-08-23 06:15:00
0,16.5707642844045,2021-08-23 06:29:59
0,19.7373604613441,2021-08-23 06:45:00
0,21.169078176963,2021-08-23 07:00:00
0,20.3508576984825,2021-08-23 07:15:00
107.641385485886,17.5832063843052,2021-08-23 07:30:00
0,16.7555918593467,2021-08-23 07:45:00
0,19.0494062534658,2021-08-23 08:00:00
0,25.0215639125836,2021-08-23 08:15:00
131.024695177688,23.3256683485727,2021-08-23 08:30:00
49.8072871479497,29.7672254922497,2021-08-23 08:45:00
249.333333333333,28.3996631242326,2021-08-23 09:00:00
0,27.3190331641995,2021-08-23 09:15:00
0,26.7115536503449,2021-08-23 09:30:00
302.66666666667,26.6399234022755,2021-08-23 09:45:00
160.666666666666,25.6946561254933,2021-08-23 10:00:00
0,26.9126593938587,2021-08-23 10:15:00
0,28.9108640393038,2021-08-23 10:30:00
96.7412172827223,28.638958217394,2021-08-23 10:45:00
382.807906005764,27.3313808488559,2021-08-23 11:00:00
164.245811457939,30.9438607401297,2021-08-23 11:15:00
0,23.5300944544256,2021-08-23 11:30:00
125.666666666667,25.9335170945127,2021-08-23 11:45:00
0,25.2448054067759,2021-08-23 12:00:00
0,29.1683844400577,2021-08-23 12:14:59
0,22.5376876238162,2021-08-23 12:30:00
600,28.56529889493,2021-08-23 12:45:00
132.333333333335,22.7054428734974,2021-08-23 12:59:59
300,23.5065815714307,2021-08-23 13:15:00
39.9267346229778,23.3124432050997,2021-08-23 13:30:00
0,24.0293809818157,2021-08-23 13:45:00
393.206420035818,22.5061788717455,2021-08-23 14:00:00
0,27.8160916110816,2021-08-23 14:15:00
92.6989140574297,26.3084855820004,2021-08-23 14:30:00
286,24.9157196444231,2021-08-23 14:45:00
3.29267622422578e-10,26.5968588505269,2021-08-23 15:00:00
0,29.3603254103285,2021-08-23 15:15:00
0,28.7394201871069,2021-08-23 15:30:00
0,34.134705901646,2021-08-23 15:45:00
0,25.5887003711968,2021-08-23 16:00:00
7.27595761418343e-12,20.9125919332045,2021-08-23 16:15:00
0,13.555753122248,2021-08-23 16:30:00
0,14.1432191617406,2021-08-23 16:45:00
0,10.0534398159059,2021-08-23 17:00:00
0,9.719778692123,2021-08-23 17:15:00
0,6.51389839767382,2021-08-23 17:30:00
0,6.5670856499297,2021-08-23 17:45:00
0,5.27329598470651,2021-08-23 18:00:00
0,5.32478168018854,2021-08-23 18:15:00
0,4.79609357114339,2021-08-23 18:30:00
0,6.43702244357953,2021-08-23 18:45:00
0,5.47231184338364,2021-08-23 19:00:00
0,6.5167434332382,2021-08-23 19:15:00
0,5.60274837662117,2021-08-23 19:30:00
0,7.69076260845733,2021-08-23 19:45:00
0,5.87158003020491,2021-08-23 20:00:00
0,7.77820564306319,2021-08-23 20:15:00
0,5.8685041293796,2021-08-23 20:30:00
0,6.82249712992458,2021-08-23 20:45:00
0,6.77962263151961,2021-08-23 21:00:00
0,8.97907645935159,2021-08-23 21:15:00
0,6.37997710256778,2021-08-23 21:30:00
0,6.73197256193756,2021-08-23 21:45:00
378.938619011082,5.63749064337857,2021-08-23 22:00:00
0,6.69354425282108,2021-08-23 22:15:00
0,6.1112420083099,2021-08-23 22:30:00
217.149600549244,6.90333934758644,2021-08-23 22:45:00
0,5.79747638194775,2021-08-23 23:00:00
709.701996901144,5.07618396363415,2021-08-23 23:15:00
300,2.16480090608855,2021-08-23 23:30:00
222.14355013684,1.36691196035825,2021-08-23 23:45:00
